relative_path,format,geometry_blocks,atom_count,composition,ordered_elements_sha256,transition_metal_positions_1based,cat_id_from_filename,ps_id_from_filename,stage_from_filename,blank_line_count,metadata_line_count,parse_status
MD_configurations/cat-42_pho-40_initial.txt,headerless element-x-y-z,1,163,Br:3;C:75;Cu:1;Fe:1;H:74;N:7;P:2,0f4ea435bc4918a659fec3aa874b000910fb8855a61b8ad1cfaf70d6e95708d8,Fe:41;Cu:47,42,40,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-41_final.txt,headerless element-x-y-z,1,185,Br:3;C:80;Cu:1;Fe:1;H:70;N:7;Na:4;O:13;P:2;S:4,5e59a406ae76a0eb623a214137722bbff88897527e97ca0e75c354c5738d253d,Fe:45;Cu:51,42,41,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-41_initial.txt,headerless element-x-y-z,1,185,Br:3;C:80;Cu:1;Fe:1;H:70;N:7;Na:4;O:13;P:2;S:4,5e59a406ae76a0eb623a214137722bbff88897527e97ca0e75c354c5738d253d,Fe:45;Cu:51,42,41,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-4_final.txt,headerless element-x-y-z,1,177,Br:3;C:83;Cu:1;Fe:1;H:76;N:7;O:3;P:2;S:1,26d37d8509d34502092b4ba110481382bf3214aaa0422fafa93191fdd7d05c82,Fe:41;Cu:47,42,4,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-4_initial.txt,headerless element-x-y-z,1,177,Br:3;C:83;Cu:1;Fe:1;H:76;N:7;O:3;P:2;S:1,26d37d8509d34502092b4ba110481382bf3214aaa0422fafa93191fdd7d05c82,Fe:41;Cu:47,42,4,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-5_final.txt,headerless element-x-y-z,1,144,Br:3;C:66;Cu:1;Fe:1;H:64;N:7;P:2,4fc572d0168e5ce2f374de03b740b9c2fb9d5286bca2b016ccee8cd5f7b024ab,Fe:41;Cu:47,42,5,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-5_initial.txt,headerless element-x-y-z,1,144,Br:3;C:66;Cu:1;Fe:1;H:64;N:7;P:2,4fc572d0168e5ce2f374de03b740b9c2fb9d5286bca2b016ccee8cd5f7b024ab,Fe:41;Cu:47,42,5,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-6_final.txt,headerless element-x-y-z,1,147,Br:3;C:67;Cu:1;Fe:1;H:66;N:7;P:2,99224e5f5a2f04b4ae7a8ef1b0bf2119a99c089f8524d5f831f0705dd4469ae4,Fe:41;Cu:47,42,6,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-6_initial.txt,headerless element-x-y-z,1,147,Br:3;C:67;Cu:1;Fe:1;H:66;N:7;P:2,99224e5f5a2f04b4ae7a8ef1b0bf2119a99c089f8524d5f831f0705dd4469ae4,Fe:41;Cu:47,42,6,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-7_final.txt,headerless element-x-y-z,1,150,Br:3;C:68;Cu:1;Fe:1;H:68;N:7;P:2,b436465aedc3294f93df7ec694696c2e45e8625221b3cb9289f93da01dab9099,Fe:41;Cu:47,42,7,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-7_initial.txt,headerless element-x-y-z,1,150,Br:3;C:68;Cu:1;Fe:1;H:68;N:7;P:2,b436465aedc3294f93df7ec694696c2e45e8625221b3cb9289f93da01dab9099,Fe:41;Cu:47,42,7,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-8_final.txt,headerless element-x-y-z,1,151,Br:3;C:71;Cu:1;Fe:1;H:66;N:7;P:2,f08e04c140d16d2f3a6db99ab0e76fa0cf2bea668e23412eefd40edd1444970b,Fe:41;Cu:47,42,8,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-8_initial.txt,headerless element-x-y-z,1,151,Br:3;C:71;Cu:1;Fe:1;H:66;N:7;P:2,f08e04c140d16d2f3a6db99ab0e76fa0cf2bea668e23412eefd40edd1444970b,Fe:41;Cu:47,42,8,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-9_final.txt,headerless element-x-y-z,1,143,Br:3;C:66;Cu:1;Fe:1;H:62;N:7;O:1;P:2,ac48d43f6a51e6083c9398dc71837cf4af5a4fd93486c46d78a80f8356065940,Fe:41;Cu:47,42,9,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-42_pho-9_initial.txt,headerless element-x-y-z,1,143,Br:3;C:66;Cu:1;Fe:1;H:62;N:7;O:1;P:2,ac48d43f6a51e6083c9398dc71837cf4af5a4fd93486c46d78a80f8356065940,Fe:41;Cu:47,42,9,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-10_final.txt,headerless element-x-y-z,1,150,Br:1;C:63;Cl:2;Cu:1;H:62;N:7;Ni:1;O:11;P:2,d083f2eed8707eace98984ba4f3f9fbc995ef3e709b8a66c624873b53b0158a9,Ni:54;Cu:61,43,10,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-10_initial.txt,headerless element-x-y-z,1,150,Br:1;C:63;Cl:2;Cu:1;H:62;N:7;Ni:1;O:11;P:2,d083f2eed8707eace98984ba4f3f9fbc995ef3e709b8a66c624873b53b0158a9,Ni:54;Cu:61,43,10,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-11_final.txt,headerless element-x-y-z,1,151,Br:1;C:65;Cl:2;Cu:1;H:60;N:7;Ni:1;O:11;P:2;S:1,8d0e934ac72e4e5ea9fc60883c2fcabbe23d0ece49c7f21ea6386cdfeb192e60,Ni:54;Cu:61,43,11,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-11_initial.txt,headerless element-x-y-z,1,151,Br:1;C:65;Cl:2;Cu:1;H:60;N:7;Ni:1;O:11;P:2;S:1,8d0e934ac72e4e5ea9fc60883c2fcabbe23d0ece49c7f21ea6386cdfeb192e60,Ni:54;Cu:61,43,11,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-12_final.txt,headerless element-x-y-z,1,165,Br:1;C:69;Cl:2;Cu:1;H:68;N:7;Ni:1;O:13;P:2;S:1,f5ab4a1db1c0dcf822895b255a442df88585b4a2bba257ed9804646bd2a8cbbe,Ni:54;Cu:61,43,12,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-12_initial.txt,headerless element-x-y-z,1,165,Br:1;C:69;Cl:2;Cu:1;H:68;N:7;Ni:1;O:13;P:2;S:1,f5ab4a1db1c0dcf822895b255a442df88585b4a2bba257ed9804646bd2a8cbbe,Ni:54;Cu:61,43,12,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-13_final.txt,headerless element-x-y-z,1,132,Br:1;C:52;Cl:2;Cu:1;H:56;N:7;Ni:1;O:10;P:2,8f0b6c8fa2edf4d3f9a8d0be8c427656343aad211158d4b76329c4b5ca78d960,Ni:54;Cu:61,43,13,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-13_initial.txt,headerless element-x-y-z,1,132,Br:1;C:52;Cl:2;Cu:1;H:56;N:7;Ni:1;O:10;P:2,8f0b6c8fa2edf4d3f9a8d0be8c427656343aad211158d4b76329c4b5ca78d960,Ni:54;Cu:61,43,13,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-14_final.txt,headerless element-x-y-z,1,135,Br:1;C:53;Cl:2;Cu:1;H:58;N:7;Ni:1;O:10;P:2,10011c5f260381755c8280c36aaec4c8a8c3e47e4005f961b6c06f5f1bd9d1b2,Ni:54;Cu:61,43,14,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-14_initial.txt,headerless element-x-y-z,1,135,Br:1;C:53;Cl:2;Cu:1;H:58;N:7;Ni:1;O:10;P:2,10011c5f260381755c8280c36aaec4c8a8c3e47e4005f961b6c06f5f1bd9d1b2,Ni:54;Cu:61,43,14,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-15_final.txt,headerless element-x-y-z,1,138,Br:1;C:54;Cl:2;Cu:1;H:60;N:7;Ni:1;O:10;P:2,6fad5a1893fffb7675dee09fa877def42d37446eec92446a96d682186804ea3e,Ni:54;Cu:61,43,15,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-15_initial.txt,headerless element-x-y-z,1,138,Br:1;C:54;Cl:2;Cu:1;H:60;N:7;Ni:1;O:10;P:2,6fad5a1893fffb7675dee09fa877def42d37446eec92446a96d682186804ea3e,Ni:54;Cu:61,43,15,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-16_final.txt,headerless element-x-y-z,1,139,Br:1;C:57;Cl:2;Cu:1;H:58;N:7;Ni:1;O:10;P:2,4bc364882b3d7750d4b287db75d0839fbefa08f1e0dd73974b91e8e0061cc6bc,Ni:54;Cu:61,43,16,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-16_initial.txt,headerless element-x-y-z,1,139,Br:1;C:57;Cl:2;Cu:1;H:58;N:7;Ni:1;O:10;P:2,4bc364882b3d7750d4b287db75d0839fbefa08f1e0dd73974b91e8e0061cc6bc,Ni:54;Cu:61,43,16,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-17_final.txt,headerless element-x-y-z,1,163,Br:1;C:68;Cl:2;Cu:1;H:70;N:7;Ni:1;O:11;P:2,daa6b11733d1f4e90daf4b7743f364d8ca4cd1dea8768ad4add935f68f1942f1,Ni:54;Cu:61,43,17,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-17_initial.txt,headerless element-x-y-z,1,163,Br:1;C:68;Cl:2;Cu:1;H:70;N:7;Ni:1;O:11;P:2,daa6b11733d1f4e90daf4b7743f364d8ca4cd1dea8768ad4add935f68f1942f1,Ni:54;Cu:61,43,17,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-18_final.txt,headerless element-x-y-z,1,156,Br:1;C:65;Cl:2;Cu:1;H:66;N:7;Ni:1;O:11;P:2,aaafaefbd03dddba2fa6d03b3c4353ad830e24187579add17ca2811ac4425ed0,Ni:54;Cu:61,43,18,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-18_initial.txt,headerless element-x-y-z,1,156,Br:1;C:65;Cl:2;Cu:1;H:66;N:7;Ni:1;O:11;P:2,aaafaefbd03dddba2fa6d03b3c4353ad830e24187579add17ca2811ac4425ed0,Ni:54;Cu:61,43,18,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-19_final.txt,headerless element-x-y-z,1,157,Br:1;C:67;Cl:2;Cu:1;H:64;N:7;Ni:1;O:11;P:2;S:1,41b562896209facb3298e339a82121f2b03c5b2146a6627ac82ecbc53ed65fd8,Ni:54;Cu:61,43,19,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-19_initial.txt,headerless element-x-y-z,1,157,Br:1;C:67;Cl:2;Cu:1;H:64;N:7;Ni:1;O:11;P:2;S:1,41b562896209facb3298e339a82121f2b03c5b2146a6627ac82ecbc53ed65fd8,Ni:54;Cu:61,43,19,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-1_final.txt,headerless element-x-y-z,1,183,Br:1;C:80;Cl:2;Cu:1;H:78;N:7;Ni:1;O:11;P:2,597ccc54eb5d898808e63f0787a4740e95953074028324c3683c95e5f61a8cb3,Ni:54;Cu:61,43,1,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-1_initial.txt,headerless element-x-y-z,1,183,Br:1;C:80;Cl:2;Cu:1;H:78;N:7;Ni:1;O:11;P:2,597ccc54eb5d898808e63f0787a4740e95953074028324c3683c95e5f61a8cb3,Ni:54;Cu:61,43,1,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-20_final.txt,headerless element-x-y-z,1,171,Br:1;C:71;Cl:2;Cu:1;H:72;N:7;Ni:1;O:13;P:2;S:1,7e2163bef4a55aacda1c8bec4e6006ccf554ebcefd95d601a0ed68e0203d3181,Ni:54;Cu:61,43,20,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-20_initial.txt,headerless element-x-y-z,1,171,Br:1;C:71;Cl:2;Cu:1;H:72;N:7;Ni:1;O:13;P:2;S:1,7e2163bef4a55aacda1c8bec4e6006ccf554ebcefd95d601a0ed68e0203d3181,Ni:54;Cu:61,43,20,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-21_final.txt,headerless element-x-y-z,1,138,Br:1;C:54;Cl:2;Cu:1;H:60;N:7;Ni:1;O:10;P:2,fb7fb053a3170a709f691de7436721b179b125ce2cfa714e9f3b2b4124be97f1,Ni:54;Cu:61,43,21,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-21_initial.txt,headerless element-x-y-z,1,138,Br:1;C:54;Cl:2;Cu:1;H:60;N:7;Ni:1;O:10;P:2,fb7fb053a3170a709f691de7436721b179b125ce2cfa714e9f3b2b4124be97f1,Ni:54;Cu:61,43,21,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-22_final.txt,headerless element-x-y-z,1,141,Br:1;C:55;Cl:2;Cu:1;H:62;N:7;Ni:1;O:10;P:2,48cd9117cabbdba317b182e1a5e8254cfbf533ae6aed6a0d6115c83d001f9277,Ni:54;Cu:61,43,22,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-22_initial.txt,headerless element-x-y-z,1,141,Br:1;C:55;Cl:2;Cu:1;H:62;N:7;Ni:1;O:10;P:2,48cd9117cabbdba317b182e1a5e8254cfbf533ae6aed6a0d6115c83d001f9277,Ni:54;Cu:61,43,22,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-23_final.txt,headerless element-x-y-z,1,144,Br:1;C:56;Cl:2;Cu:1;H:64;N:7;Ni:1;O:10;P:2,6dd4a7f141434a38f94eabc606e7f90c368495e2819d5fe9af0c8f0a92259fd2,Ni:54;Cu:61,43,23,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-23_initial.txt,headerless element-x-y-z,1,144,Br:1;C:56;Cl:2;Cu:1;H:64;N:7;Ni:1;O:10;P:2,6dd4a7f141434a38f94eabc606e7f90c368495e2819d5fe9af0c8f0a92259fd2,Ni:54;Cu:61,43,23,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-24_final.txt,headerless element-x-y-z,1,145,Br:1;C:59;Cl:2;Cu:1;H:62;N:7;Ni:1;O:10;P:2,ad89dc9a1f6c0f7297f01eb51b83160a5644eb2864e0d92ad219f04f22afb67b,Ni:54;Cu:61,43,24,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-24_initial.txt,headerless element-x-y-z,1,145,Br:1;C:59;Cl:2;Cu:1;H:62;N:7;Ni:1;O:10;P:2,ad89dc9a1f6c0f7297f01eb51b83160a5644eb2864e0d92ad219f04f22afb67b,Ni:54;Cu:61,43,24,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-25_final.txt,headerless element-x-y-z,1,177,Br:1;C:78;Cl:2;Cu:1;H:74;N:7;Ni:1;O:11;P:2,50d6d4b6a16ea4b303bb9b0f62b32265ece3cd5a5410ce44f879aee47de71b9a,Ni:54;Cu:61,43,25,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-25_initial.txt,headerless element-x-y-z,1,177,Br:1;C:78;Cl:2;Cu:1;H:74;N:7;Ni:1;O:11;P:2,50d6d4b6a16ea4b303bb9b0f62b32265ece3cd5a5410ce44f879aee47de71b9a,Ni:54;Cu:61,43,25,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-26_final.txt,headerless element-x-y-z,1,170,Br:1;C:75;Cl:2;Cu:1;H:70;N:7;Ni:1;O:11;P:2,6999ab6400970ee21f29db435a7aab748065e4b6e6d308a9c72341e2e187583d,Ni:54;Cu:61,43,26,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-26_initial.txt,headerless element-x-y-z,1,170,Br:1;C:75;Cl:2;Cu:1;H:70;N:7;Ni:1;O:11;P:2,6999ab6400970ee21f29db435a7aab748065e4b6e6d308a9c72341e2e187583d,Ni:54;Cu:61,43,26,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-27_final.txt,headerless element-x-y-z,1,171,Br:1;C:77;Cl:2;Cu:1;H:68;N:7;Ni:1;O:11;P:2;S:1,49d6e122fb5c6029764710e2c710829047f99fb7b61fef347408c122eb31e4d0,Ni:54;Cu:61,43,27,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-27_initial.txt,headerless element-x-y-z,1,171,Br:1;C:77;Cl:2;Cu:1;H:68;N:7;Ni:1;O:11;P:2;S:1,49d6e122fb5c6029764710e2c710829047f99fb7b61fef347408c122eb31e4d0,Ni:54;Cu:61,43,27,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-28_final.txt,headerless element-x-y-z,1,185,Br:1;C:81;Cl:2;Cu:1;H:76;N:7;Ni:1;O:13;P:2;S:1,b5cc685774bb5eaa87397568befb71acd1777b6e28430b83570ff4e68ecb1609,Ni:54;Cu:61,43,28,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-28_initial.txt,headerless element-x-y-z,1,185,Br:1;C:81;Cl:2;Cu:1;H:76;N:7;Ni:1;O:13;P:2;S:1,b5cc685774bb5eaa87397568befb71acd1777b6e28430b83570ff4e68ecb1609,Ni:54;Cu:61,43,28,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-29_final.txt,headerless element-x-y-z,1,152,Br:1;C:64;Cl:2;Cu:1;H:64;N:7;Ni:1;O:10;P:2,45a8617117d997780efd2122b523f8b9832b3465c93abd563e73bc565152d9cc,Ni:54;Cu:61,43,29,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-29_initial.txt,headerless element-x-y-z,1,152,Br:1;C:64;Cl:2;Cu:1;H:64;N:7;Ni:1;O:10;P:2,45a8617117d997780efd2122b523f8b9832b3465c93abd563e73bc565152d9cc,Ni:54;Cu:61,43,29,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-2_final.txt,headerless element-x-y-z,1,176,Br:1;C:77;Cl:2;Cu:1;H:74;N:7;Ni:1;O:11;P:2,3bf0c45298430752233c8726856d3eb963157f12e9f8900b49caa8c46e6018df,Ni:54;Cu:61,43,2,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-2_initial.txt,headerless element-x-y-z,1,176,Br:1;C:77;Cl:2;Cu:1;H:74;N:7;Ni:1;O:11;P:2,3bf0c45298430752233c8726856d3eb963157f12e9f8900b49caa8c46e6018df,Ni:54;Cu:61,43,2,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-30_final.txt,headerless element-x-y-z,1,155,Br:1;C:65;Cl:2;Cu:1;H:66;N:7;Ni:1;O:10;P:2,f7f24057afc8edf8f1bd3ba0660c908ae519b3795f7454c7e52987f81ed66612,Ni:54;Cu:61,43,30,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-30_initial.txt,headerless element-x-y-z,1,155,Br:1;C:65;Cl:2;Cu:1;H:66;N:7;Ni:1;O:10;P:2,f7f24057afc8edf8f1bd3ba0660c908ae519b3795f7454c7e52987f81ed66612,Ni:54;Cu:61,43,30,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-31_final.txt,headerless element-x-y-z,1,158,Br:1;C:66;Cl:2;Cu:1;H:68;N:7;Ni:1;O:10;P:2,c2eaca100c2062ffde7e48730d3e8cf81e1f3da7e72f392a3e8de2afed337241,Ni:54;Cu:61,43,31,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-31_initial.txt,headerless element-x-y-z,1,158,Br:1;C:66;Cl:2;Cu:1;H:68;N:7;Ni:1;O:10;P:2,c2eaca100c2062ffde7e48730d3e8cf81e1f3da7e72f392a3e8de2afed337241,Ni:54;Cu:61,43,31,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-32_final.txt,headerless element-x-y-z,1,159,Br:1;C:69;Cl:2;Cu:1;H:66;N:7;Ni:1;O:10;P:2,9696469a312555864928c18db335414511407c44405b2285b1282f2bdc201722,Ni:54;Cu:61,43,32,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-32_initial.txt,headerless element-x-y-z,1,159,Br:1;C:69;Cl:2;Cu:1;H:66;N:7;Ni:1;O:10;P:2,9696469a312555864928c18db335414511407c44405b2285b1282f2bdc201722,Ni:54;Cu:61,43,32,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-33_final.txt,headerless element-x-y-z,1,195,Br:1;C:84;Cl:2;Cu:1;H:86;N:7;Ni:1;O:11;P:2,e4623fd45cd75f2401bdb9d12daf3a65b79205533caee8a976b44813dd37fbef,Ni:54;Cu:61,43,33,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-33_initial.txt,headerless element-x-y-z,1,195,Br:1;C:84;Cl:2;Cu:1;H:86;N:7;Ni:1;O:11;P:2,e4623fd45cd75f2401bdb9d12daf3a65b79205533caee8a976b44813dd37fbef,Ni:54;Cu:61,43,33,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-34_final.txt,headerless element-x-y-z,1,188,Br:1;C:81;Cl:2;Cu:1;H:82;N:7;Ni:1;O:11;P:2,7fae68293ecdc5ef59755c8196f185bf9f6f2a4ef04d297650c0b19fb356851a,Ni:54;Cu:61,43,34,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-34_initial.txt,headerless element-x-y-z,1,188,Br:1;C:81;Cl:2;Cu:1;H:82;N:7;Ni:1;O:11;P:2,7fae68293ecdc5ef59755c8196f185bf9f6f2a4ef04d297650c0b19fb356851a,Ni:54;Cu:61,43,34,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-35_final.txt,headerless element-x-y-z,1,189,Br:1;C:83;Cl:2;Cu:1;H:80;N:7;Ni:1;O:11;P:2;S:1,10cc5b3dd5dca7d71ccf6176e865715986f4f3fa37f2155741b8fb511b778e92,Ni:54;Cu:61,43,35,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-35_initial.txt,headerless element-x-y-z,1,189,Br:1;C:83;Cl:2;Cu:1;H:80;N:7;Ni:1;O:11;P:2;S:1,10cc5b3dd5dca7d71ccf6176e865715986f4f3fa37f2155741b8fb511b778e92,Ni:54;Cu:61,43,35,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-36_final.txt,headerless element-x-y-z,1,203,Br:1;C:87;Cl:2;Cu:1;H:88;N:7;Ni:1;O:13;P:2;S:1,a89722cd1e931c9b6cdaadb0bc579ae286c01adf227bfef2f51fe657e1b98042,Ni:54;Cu:61,43,36,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-36_initial.txt,headerless element-x-y-z,1,203,Br:1;C:87;Cl:2;Cu:1;H:88;N:7;Ni:1;O:13;P:2;S:1,a89722cd1e931c9b6cdaadb0bc579ae286c01adf227bfef2f51fe657e1b98042,Ni:54;Cu:61,43,36,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-37_final.txt,headerless element-x-y-z,1,170,Br:1;C:70;Cl:2;Cu:1;H:76;N:7;Ni:1;O:10;P:2,15854ab8a547099fc3b05d8ce6eb8d7f6f7bb3a529fd789363b084c9b4fece1d,Ni:54;Cu:61,43,37,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-37_initial.txt,headerless element-x-y-z,1,170,Br:1;C:70;Cl:2;Cu:1;H:76;N:7;Ni:1;O:10;P:2,15854ab8a547099fc3b05d8ce6eb8d7f6f7bb3a529fd789363b084c9b4fece1d,Ni:54;Cu:61,43,37,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-38_final.txt,headerless element-x-y-z,1,173,Br:1;C:71;Cl:2;Cu:1;H:78;N:7;Ni:1;O:10;P:2,54f6db8a4176099506d1fa441ada6a01e682087260b0dfbe9967502478de9815,Ni:54;Cu:61,43,38,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-38_initial.txt,headerless element-x-y-z,1,173,Br:1;C:71;Cl:2;Cu:1;H:78;N:7;Ni:1;O:10;P:2,54f6db8a4176099506d1fa441ada6a01e682087260b0dfbe9967502478de9815,Ni:54;Cu:61,43,38,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-39_final.txt,headerless element-x-y-z,1,176,Br:1;C:72;Cl:2;Cu:1;H:80;N:7;Ni:1;O:10;P:2,a62ed5725d7a18b688e6cb806414986143081c5352b902b078ec24140c42ed06,Ni:54;Cu:61,43,39,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-39_initial.txt,headerless element-x-y-z,1,176,Br:1;C:72;Cl:2;Cu:1;H:80;N:7;Ni:1;O:10;P:2,a62ed5725d7a18b688e6cb806414986143081c5352b902b078ec24140c42ed06,Ni:54;Cu:61,43,39,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-3_final.txt,headerless element-x-y-z,1,177,Br:1;C:79;Cl:2;Cu:1;H:72;N:7;Ni:1;O:11;P:2;S:1,b59a2942b91d4cf342a7639c97813b76b7a1f6dfe47832a21bb50b6b23d7de8b,Ni:54;Cu:61,43,3,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-3_initial.txt,headerless element-x-y-z,1,177,Br:1;C:79;Cl:2;Cu:1;H:72;N:7;Ni:1;O:11;P:2;S:1,b59a2942b91d4cf342a7639c97813b76b7a1f6dfe47832a21bb50b6b23d7de8b,Ni:54;Cu:61,43,3,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-40_final.txt,headerless element-x-y-z,1,177,Br:1;C:75;Cl:2;Cu:1;H:78;N:7;Ni:1;O:10;P:2,abc6addbe04fb4132923e3f46567fc3553551e1f9e246bc98c5055ec1e37dd84,Ni:54;Cu:61,43,40,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-40_initial.txt,headerless element-x-y-z,1,177,Br:1;C:75;Cl:2;Cu:1;H:78;N:7;Ni:1;O:10;P:2,abc6addbe04fb4132923e3f46567fc3553551e1f9e246bc98c5055ec1e37dd84,Ni:54;Cu:61,43,40,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-41_final.txt,headerless element-x-y-z,1,199,Br:1;C:80;Cl:2;Cu:1;H:74;N:7;Na:4;Ni:1;O:23;P:2;S:4,fc2260b568aefb7e98370d6d7c522920479235747ef98c1e88fb928c243c300d,Ni:58;Cu:65,43,41,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-41_initial.txt,headerless element-x-y-z,1,199,Br:1;C:80;Cl:2;Cu:1;H:74;N:7;Na:4;Ni:1;O:23;P:2;S:4,fc2260b568aefb7e98370d6d7c522920479235747ef98c1e88fb928c243c300d,Ni:58;Cu:65,43,41,initial,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-4_final.txt,headerless element-x-y-z,1,191,Br:1;C:83;Cl:2;Cu:1;H:80;N:7;Ni:1;O:13;P:2;S:1,26cb2be4fa1177adb2bd24bc24dda3a00fb97768351b77a20f7a04a7f00420e1,Ni:54;Cu:61,43,4,final,0,0,all rows finite element-x-y-z
MD_configurations/cat-43_pho-4_initial.txt,headerless element-x-y-z,1,191,Br:1;C:83;Cl:2;Cu:1;H:80;N:7;Ni:1;O:13;P:2;S:1,26cb2be4fa1177adb2bd24bc24dda3a00fb97768351b77a20f7a04a7f00420e1,Ni:54;Cu:61,43,4,initial,0,0,all rows finite element-x-y-z
